"","Longitude","Latitude","sradedit","sradedit.1","sradedit.2","sradedit.3","sradedit.4","sradedit.5","sradedit.6","sradedit.7","sradedit.8","sradedit.9","sradedit.10","sradedit.11"
"10007",117.5,-32,32767,30107.25,24670,16982.5,11776,9490,10119.25,13363.75,18725,25117.25,31480.25,32767
"10008",115.1,-28.5,32767,30699,25837.5,19604.5,14771,12271.25,13059.5,16774.75,22374.75,28355.25,32319.25,32767
"10009",115.1,-28.5,32767,30699,25837.5,19604.5,14771,12271.25,13059.5,16774.75,22374.75,28355.25,32319.25,32767
"10010",115.1,-28.5,32767,30699,25837.5,19604.5,14771,12271.25,13059.5,16774.75,22374.75,28355.25,32319.25,32767
"10011",115.9,-29.5,32767,30577.75,25580.7500000001,18617.25,14086,11492.7500000001,12046.75,15180.9999999998,20300.2499999997,27609.2500000001,31966.0000000002,32767
"10012",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10013",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10014",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10015",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10016",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10017",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10018",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10019",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10020",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10021",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10022",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10023",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10024",121.73,-33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10025",2,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10026",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10027",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10028",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10029",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10030",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10031",13.63,41.75,9564.45000000003,13245.5500000001,19015.35,25740.0499999999,30946.65,32767,32136.95,29033.55,23316.85,16705.45,11067.85,8472.5
"10032",14.88,41.75,10171.8,13839.1,19910.6,25462.2,30486.85,32560.3,31838.65,28566,22628.3000000001,16429.95,11247.9,8715.79999999998
"10033",12.5,41.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10034",-5.566666667,36.56666667,15786.9834658903,19491.483457101,24440.1000684425,28635.4833296639,30389.4665695068,32765.3666640907,30718.1165866081,28381.3000414959,26231.0667607358,20670.1000804904,16419.766794853,14467.0168090929
"10035",-5.566666667,36.56666667,15786.9834658903,19491.483457101,24440.1000684425,28635.4833296639,30389.4665695068,32765.3666640907,30718.1165866081,28381.3000414959,26231.0667607358,20670.1000804904,16419.766794853,14467.0168090929
"10036",-5.566666667,36.56666667,15786.9834658903,19491.483457101,24440.1000684425,28635.4833296639,30389.4665695068,32765.3666640907,30718.1165866081,28381.3000414959,26231.0667607358,20670.1000804904,16419.766794853,14467.0168090929
"10037",-5.566666667,36.56666667,15786.9834658903,19491.483457101,24440.1000684425,28635.4833296639,30389.4665695068,32765.3666640907,30718.1165866081,28381.3000414959,26231.0667607358,20670.1000804904,16419.766794853,14467.0168090929
"10038",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10039",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10040",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10041",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10042",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10043",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10044",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10045",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10046",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10047",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10048",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10049",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10050",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10051",-4.033333333,40.81666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10052",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10053",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10054",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10055",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10056",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10057",118.871246,-34.052726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10058",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10059",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10060",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10061",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10062",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10063",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10064",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10065",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10066",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10067",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10068",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10069",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10070",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10071",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10072",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10073",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10074",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10075",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10076",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10077",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10078",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10079",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10080",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10081",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10082",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10083",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10084",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10085",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10086",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10087",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10088",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10089",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10090",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10091",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10092",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10093",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10094",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10095",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10096",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10097",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10098",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10099",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10100",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10101",117.71874,-33.14567,32530.1032901763,28406.2448294401,22917.7739996159,15612.8405827199,11157.3611775359,9106.5443009278,9432.58591244803,12752.5456613115,17718.1208412161,24452.5788038399,29907.6640686719,32767
"10102",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10103",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10104",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10105",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10106",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10107",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10108",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10109",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10110",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10111",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
"10112",117.5892222,-32.85147222,32607.0844853538,28173.1341042961,22281.7755256603,15083.6580486961,10603.4566006269,9017.9179701165,9078.07790419178,12079.3525570147,16287.8039520223,21228.2579099354,28517.6630397916,32001.5134746055
