"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"4726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4727",6.46759038107796,9.03068409741721,13.4662929608434,19.9027822622447,24.0765425924382,27.4083023317557,28.5929302753038,27.6061355761431,23.6197673630137,19.1491400588395,13.7004278561347,8.31415278861843
"4728",6.33260071574561,9.00839827896059,13.5424517692487,20.0592291622947,24.7964132344053,28.2165700784224,30.0027339976291,29.1366303499006,25.1413867170986,20.4432449351512,14.2646649359405,8.55401961495512
"4729",3.23713161051001,6.90418285857591,12.5886897997953,19.4123898965568,24.3149481918819,28.5993927703914,29.2965977106398,28.1424250878543,24.1638265352414,19.1279083906003,11.6622471321014,5.17535351753994
"4730",-4.40017322721429,-4.3957387014369,1.95734310704782,12.3738806532243,19.2100647246574,23.0703306375104,25.1525119732922,24.26007517846,18.0930557782573,10.5229508387475,2.37550744174188,-2.49845090877195
"4731",-1.16849992241775,-0.672455764845651,5.19573718888599,13.7565518316197,19.6104451035309,23.4507053549032,26.1254730564276,25.6129052092902,19.772432114092,12.8104562684562,5.33225906786674,0.642289513601843
"4732",0.760549460010367,1.77783262588259,5.59971158626168,10.068083723297,14.5938825388513,16.8868598655689,18.7213134935507,18.735838725848,14.8276305821022,10.2954750106562,4.92545978958737,1.76881425066643
"4733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4734",3.82317870117659,5.60651948011052,10.3084751729499,14.9249088942223,19.5483840203917,22.5434841351538,24.5116636498686,24.2499414762745,19.7671065751695,14.83972138358,9.15450050973747,4.84027874843927
"4735",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4736",0.655965391343536,1.65455162448472,5.49729371244776,9.69004259792543,14.0539395157844,16.4298197933556,18.333769338793,18.3734178710178,14.5307474206335,10.0281525169831,4.73378314864539,1.67237309148251
"4737",3.82317870117659,5.60651948011052,10.3084751729499,14.9249088942223,19.5483840203917,22.5434841351538,24.5116636498686,24.2499414762745,19.7671065751695,14.83972138358,9.15450050973747,4.84027874843927
"4738",2.12847256368215,3.54286172705113,8.45922852414423,14.528001283591,19.8849180371361,23.1198034215069,24.9698218339443,24.625629135533,20.0509663123458,14.4192004869669,8.04981964175498,3.1588566714044
"4739",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4742",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4750",20.533263750973,20.3753112149307,18.6835429695362,15.8340126410089,13.0317622129512,10.5316617364726,9.82593669195177,11.1181241874213,13.2458839471753,15.0711013384311,16.9837724645315,18.5727878254362
"4751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4753",-1.2277518480341,-0.210966418384302,4.75702370588126,11.7662359481023,17.6684176914202,20.2514892007472,21.8949816308784,21.4483066249241,16.6278621996816,10.885362667853,4.54773192362024,0.0784262655805907
"4754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4758",-0.000837688759492805,1.1128626428541,6.08476642507874,12.8945226251895,18.7289514202848,21.6197870095941,23.4653605374569,23.0835224843265,18.233853564194,12.4963082741923,6.0606418691403,1.32240656936132
"4759",1.82047363360115,5.18647681974519,10.8066736851569,17.6111848645417,22.6647923953263,26.7675810524345,27.8175919674499,26.9144737712005,23.0201798376915,17.6459360503352,10.2215395151007,3.76177935127139
"4760",1.82047363360115,5.18647681974519,10.8066736851569,17.6111848645417,22.6647923953263,26.7675810524345,27.8175919674499,26.9144737712005,23.0201798376915,17.6459360503352,10.2215395151007,3.76177935127139
"4761",1.82047363360115,5.18647681974519,10.8066736851569,17.6111848645417,22.6647923953263,26.7675810524345,27.8175919674499,26.9144737712005,23.0201798376915,17.6459360503352,10.2215395151007,3.76177935127139
"4762",-3.43408090031883,-1.08215184158671,3.69830273447803,9.96330081850586,14.9284157948372,18.6135076572412,21.3507780819558,21.9203183494208,17.6324376844592,12.139525387292,5.27186904679505,-1.00287996953918
"4763",-3.43408090031883,-1.08215184158671,3.69830273447803,9.96330081850586,14.9284157948372,18.6135076572412,21.3507780819558,21.9203183494208,17.6324376844592,12.139525387292,5.27186904679505,-1.00287996953918
"4764",-3.43408090031883,-1.08215184158671,3.69830273447803,9.96330081850586,14.9284157948372,18.6135076572412,21.3507780819558,21.9203183494208,17.6324376844592,12.139525387292,5.27186904679505,-1.00287996953918
"4765",-0.910466779652477,1.72818494567148,6.97270222947719,13.7491277926354,18.8975017311299,22.554713543295,24.8925918242516,25.449369265076,21.0648723736744,15.4838672433485,8.18883864080231,1.62855683134905
"4766",-0.910466779652477,1.72818494567148,6.97270222947719,13.7491277926354,18.8975017311299,22.554713543295,24.8925918242516,25.449369265076,21.0648723736744,15.4838672433485,8.18883864080231,1.62855683134905
"4767",-0.910466779652477,1.72818494567148,6.97270222947719,13.7491277926354,18.8975017311299,22.554713543295,24.8925918242516,25.449369265076,21.0648723736744,15.4838672433485,8.18883864080231,1.62855683134905
"4768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4777",-3.02306426920171,-0.485898520085656,4.64070758303732,11.2105934617013,16.2761044638413,20.0051340566385,22.4680158852188,23.026285573053,18.6235820994181,12.9490648101357,5.86034623607268,-0.584264460625254
"4778",-3.02306426920171,-0.485898520085656,4.64070758303732,11.2105934617013,16.2761044638413,20.0051340566385,22.4680158852188,23.026285573053,18.6235820994181,12.9490648101357,5.86034623607268,-0.584264460625254
"4779",-3.02306426920171,-0.485898520085656,4.64070758303732,11.2105934617013,16.2761044638413,20.0051340566385,22.4680158852188,23.026285573053,18.6235820994181,12.9490648101357,5.86034623607268,-0.584264460625254
"4780",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4781",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4782",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4783",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4784",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4785",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4786",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4787",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4788",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4792",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4793",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4794",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4795",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4796",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4797",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4798",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4799",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4800",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4801",7.86957440914916,9.33738227571377,13.3102242094716,16.5517655967288,21.2540949546917,24.8528672281772,27.3761901197177,27.2310169684283,23.0015873312475,18.3886707990788,12.9252160161991,8.87033199719566
"4802",7.86957440914916,9.33738227571377,13.3102242094716,16.5517655967288,21.2540949546917,24.8528672281772,27.3761901197177,27.2310169684283,23.0015873312475,18.3886707990788,12.9252160161991,8.87033199719566
"4803",-12.0123084907717,-7.35757948514115,-0.140828792920045,8.78194924605791,15.2431481474471,19.5344949601008,21.8834286499805,21.4961813752089,15.8318697539858,8.23040513970574,-1.44561722402743,-9.36479578622151
"4804",-12.0123084907717,-7.35757948514115,-0.140828792920045,8.78194924605791,15.2431481474471,19.5344949601008,21.8834286499805,21.4961813752089,15.8318697539858,8.23040513970574,-1.44561722402743,-9.36479578622151
"4805",-12.0123084907717,-7.35757948514115,-0.140828792920045,8.78194924605791,15.2431481474471,19.5344949601008,21.8834286499805,21.4961813752089,15.8318697539858,8.23040513970574,-1.44561722402743,-9.36479578622151
"4806",-4.39601977741273,-1.94374806637338,2.93659270658218,9.34576706682074,14.310273563353,18.0542036449203,20.768657456085,21.3203251944887,16.9265189281351,11.3361732727385,4.23201580385607,-2.04592741262935
"4807",-4.39601977741273,-1.94374806637338,2.93659270658218,9.34576706682074,14.310273563353,18.0542036449203,20.768657456085,21.3203251944887,16.9265189281351,11.3361732727385,4.23201580385607,-2.04592741262935
"4808",-4.39601977741273,-1.94374806637338,2.93659270658218,9.34576706682074,14.310273563353,18.0542036449203,20.768657456085,21.3203251944887,16.9265189281351,11.3361732727385,4.23201580385607,-2.04592741262935
"4809",-1.2277518480341,-0.210966418384302,4.75702370588126,11.7662359481023,17.6684176914202,20.2514892007472,21.8949816308784,21.4483066249241,16.6278621996816,10.885362667853,4.54773192362024,0.0784262655805907
"4810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4813",6.96152870852572,9.70824934147551,14.2525481176213,20.8629220684522,25.1272087908095,28.4523928044754,29.4875265003861,28.4788288781873,24.3973454217696,19.9323906275689,14.38962987375,8.81961833202057
"4814",6.973206224096,9.70810275208857,14.252475822121,20.8822479907121,25.127354582378,28.4526005160167,29.4876959169301,28.4789501021992,24.3974049392268,19.9323694520129,14.3895161594765,8.81944716161283
"4815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4817",4.22700750645935,5.4160348165351,9.62111305925531,13.67197577805,18.4787269777405,21.6938569098013,24.0106450465551,23.9114694467424,19.4390793369126,14.8844853501192,9.46345637298403,5.24316811842864
"4818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4819",-0.344468832182283,0.601622544114271,5.15464414944281,11.6886109273502,16.8220160352848,19.0678296135286,20.6675287807094,20.2165238658747,15.7398737528722,10.9611115733228,5.31131030561291,1.06473995862825
"4820",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4821",1.79788702106184,2.62670472129453,6.26248467288002,10.345074224227,14.4815667701363,16.7510371474565,18.6858635418531,18.7992561544723,15.0878050795977,10.6978921663554,5.77675117512067,2.70700967526108
"4822",-1.2277518480341,-0.210966418384302,4.75702370588126,11.7662359481023,17.6684176914202,20.2514892007472,21.8949816308784,21.4483066249241,16.6278621996816,10.885362667853,4.54773192362024,0.0784262655805907
"4823",10.8831978487395,13.0139811827296,16.4656200528666,22.1569533877327,26.0106359512113,28.7567260049718,31.845678385812,30.8702474330601,28.0770351331291,23.9710238290459,18.5198416587244,13.1050431965953
"4824",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4825",4.45697302574979,7.20056888989751,11.7393915128554,18.322702851372,22.6765816307401,26.1194009451227,27.0808426250311,26.0740477879792,22.0744220869693,17.5809993529477,11.7510730248292,6.20191117786641
"4826",4.46896098666658,7.30073363745101,11.8394727484386,18.4226562475258,22.7764160132292,26.2943663890342,27.180653550988,26.1739125821498,22.1743549098713,17.598432069263,11.8512034852052,6.30210564369326
"4827",7.06528686312486,9.73036119808312,14.1476919619855,20.6234670300089,24.9815760351855,28.3645809607716,29.5739314112007,28.6337151239858,24.6013404417743,20.096101142017,14.5385816646175,9.02120790805984
"4828",6.29029971555844,7.28819741201433,10.4941110519463,12.8305494762743,16.2164763111,19.0786393421341,21.2316195994227,21.3418675229016,18.2135943534566,14.3845344296399,9.51686083007234,6.97642330736041
"4829",-3.23355334151625,-3.09078572933319,2.56761354894542,11.5894174466139,18.0665375603492,20.8529685802753,22.3782093464808,21.7613841241717,16.1275444942697,9.76072159310161,2.53223802645819,-1.75167070431304
"4830",2.12847256368215,3.54286172705113,8.45922852414423,14.528001283591,19.8849180371361,23.1198034215069,24.9698218339443,24.625629135533,20.0509663123458,14.4192004869669,8.04981964175498,3.1588566714044
"4831",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4832",10.6900462538071,11.9236063971421,14.5567219410337,16.2315198672399,19.6131132693476,24.1938453698765,27.088277839674,26.979466216922,23.2857777196532,18.9265552170029,14.0509439241212,11.183750823522
"4833",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4834",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4835",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4836",4.22700750645935,5.4160348165351,9.62111305925531,13.67197577805,18.4787269777405,21.6938569098013,24.0106450465551,23.9114694467424,19.4390793369126,14.8844853501192,9.46345637298403,5.24316811842864
"4837",6.97088183695261,9.63472883857581,14.1336879898223,20.683787271644,25.055188804723,28.5096913130921,29.5693337183264,28.6069519451117,24.5791345754906,20.1618617721773,14.4274748463844,8.9264274403697
"4838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4839",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4841",3.23713161051001,6.90418285857591,12.5886897997953,19.4123898965568,24.3149481918819,28.5993927703914,29.2965977106398,28.1424250878543,24.1638265352414,19.1279083906003,11.6622471321014,5.17535351753994
"4842",-2.62562236245693,-2.23625938145174,3.81074369554658,13.1264745244034,19.4158210003364,23.2502891134308,25.548000769085,24.9290598755813,18.8510554024276,11.6495143839617,3.89773894220124,-0.826048397537054
"4843",-1.20356375816062,1.3379601419956,6.55557861390428,13.1695728013348,18.2243990529237,21.9598568340009,24.296723720057,24.8769404478842,20.4873736483802,14.983355330503,7.78657583142551,1.23655366022146
"4844",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4846",10.6900462538071,11.9236063971421,14.5567219410337,16.2315198672399,19.6131132693476,24.1938453698765,27.088277839674,26.979466216922,23.2857777196532,18.9265552170029,14.0509439241212,11.183750823522
"4847",-12.3080392104343,-8.85463489840254,-3.00363290518619,4.35779462397551,10.1551225606263,14.2591076777171,17.1073513195754,17.348265123188,11.9151825704696,5.05123024635572,-3.2087147056708,-10.1410903677577
"4848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4850",-0.811340926730121,0.000728361083675022,5.05793344730114,12.3455250609661,18.5626813138675,21.2869812849397,23.0282793800066,22.5614893870822,17.3818865354957,11.4856591120991,4.87201424790254,0.504106743851032
"4851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4852",6.36037794760055,8.293203223647,12.2013491316013,17.6712624901356,21.6693404026451,24.5992186321373,26.614088881463,26.5895324299195,22.8208738248462,17.8575000473501,13.3606067869872,8.39225064873011
"4853",6.86037794760055,8.793203223647,12.7013491316013,18.2521008723725,22.2693404026451,25.0992186321373,27.114088881463,27.0895324299195,23.4005925575645,18.440000048017,13.9458094725325,8.89225064873011
"4854",7.61170688159786,9.88410518684821,13.6645506970158,19.5146483090586,23.7769709300104,26.9290435245645,29.6611306188909,28.7839541963769,25.4181517062532,20.646408983652,15.5696291375369,10.3639065217275
"4855",10.0410962886012,12.2239757509285,16.3112323850736,21.6331585193072,25.3458075131514,28.1352021160435,30.2736009903412,30.2293209952877,26.253444044351,21.3245974767372,16.9275878805882,11.7839188581957
"4856",1.14651709906779,3.62243542664578,8.96972967630696,15.7848915940516,21.1221335000647,25.4028158397247,27.4132207244992,26.9269856842217,23.430812769727,17.934693678696,10.3431505031087,3.62211488149934
"4857",1.60934166263309,4.59940125211033,10.2904501283824,17.2861503857144,22.6775173089595,26.5785218303779,28.1058478075281,27.3541108048597,23.5572720944569,18.1168033994641,10.612644327167,3.86492902453209
"4858",-2.62562236245693,-2.23625938145174,3.81074369554658,13.1264745244034,19.4158210003364,23.2502891134308,25.548000769085,24.9290598755813,18.8510554024276,11.6495143839617,3.89773894220124,-0.826048397537054
"4859",5.79836348164247,8.08519468459257,12.2560400443572,18.4606180261979,22.6458509092264,25.9501191029293,27.4839205274385,26.564237048849,22.5868090479691,18.0517967777585,12.9621989239054,7.73509161143905
"4860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4861",2.13183165269568,5.49963700028781,11.1067734645295,18.0111298984442,23.1416749200606,27.1672928050628,28.2912753199341,27.4142991355229,23.4200882102383,18.0459676784843,10.6216933764759,4.16199742914995
"4862",4.03643734108374,4.64001727130354,7.94380910441196,11.3478549945535,15.8689117014048,19.3916065522681,21.964654007675,21.9659447082534,17.8813866174204,13.7123149307153,8.875444157328,5.23992906216967
"4863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4865",10.0410417862193,12.2239315689187,16.3112101422094,21.6331703689917,25.3458493118767,28.1352627673987,30.2736568827465,30.2293641357435,26.2534636973162,21.3245912238332,16.9275539987742,11.7838667201326
"4866",-3.52356407412581,-3.59031144808026,1.56490155047552,9.33271768724915,15.1839615329796,17.8639049711263,19.4809917475039,18.3292973802535,13.2783901621955,7.81060278226457,1.59378263536598,-2.23545945679825
"4867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4869",5.95375577157778,8.69799981253026,13.3381248219494,19.9427224105367,24.2239935850186,27.7230511467995,28.6090144057807,27.5996891903861,23.5960330387785,19.0980320823222,13.3634046275287,7.7988785766756
"4870",5.95381357859423,8.79804597142133,13.3381475790836,19.9620025504592,24.3015324913626,27.747746164182,28.7089622279387,27.6761173599385,23.675450548107,19.1980388349872,13.4490752243585,7.88667728030077
"4871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4873",3.21571815286792,5.11084550477642,10.3603457597334,15.5074150710626,20.4074525397235,23.0713520443608,24.9688253870794,24.9277706599278,20.3960173082703,15.3686029844481,9.17599662392495,4.42488431576036
"4874",-11.2180507452639,-7.62621370263561,-1.61457245788729,5.72022386080476,11.5619957392599,15.7416391369221,18.2703268264671,18.5796820315358,13.3970276254485,6.35024279465842,-1.97318146248181,-9.00726290119093
"4875",19.477779481307,19.9635827866435,18.5196702870215,16.0109747574884,13.6140235880329,11.4679332387574,10.768938174512,11.5527972247193,13.003747114637,14.5464616985265,16.3432365968169,17.8887882270543
"4876",3.40497568933861,5.20887126311657,10.4592285241442,15.6080782190101,20.4102014096257,23.1469916267973,24.9738442414134,25.0314483404417,20.4974639060848,15.3852047985146,9.27449965106005,4.61381181385545
"4877",4.57259312529576,7.41709079272794,12.124926399555,18.7025204180004,23.0510005073697,26.5653099262962,27.4519721587018,26.3715060039742,22.3731594592373,17.7814573134948,11.9535244361268,6.31775317028258
"4878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4880",3.21900548333027,4.40548483287707,8.52144465935772,12.6320412208554,17.3779758294649,20.6641100139017,22.9092007358763,22.7839165030087,18.3168524018518,13.8675649908175,8.36389199471351,4.24378716996424
"4881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4882",-2.62562236245693,-2.23625938145174,3.81074369554658,13.1264745244034,19.4158210003364,23.2502891134308,25.548000769085,24.9290598755813,18.8510554024276,11.6495143839617,3.89773894220124,-0.826048397537054
"4883",-3.02306426920171,-0.485898520085656,4.64070758303732,11.2105934617013,16.2761044638413,20.0051340566385,22.4680158852188,23.026285573053,18.6235820994181,12.9490648101357,5.86034623607268,-0.584264460625254
"4884",-2.62562236245693,-2.23625938145174,3.81074369554658,13.1264745244034,19.4158210003364,23.2502891134308,25.548000769085,24.9290598755813,18.8510554024276,11.6495143839617,3.89773894220124,-0.826048397537054
"4885",1.82047363360115,5.18647681974519,10.8066736851569,17.6111848645417,22.6647923953263,26.7675810524345,27.8175919674499,26.9144737712005,23.0201798376915,17.6459360503352,10.2215395151007,3.76177935127139
"4886",-1.59010898991316,-0.476229727837971,4.29438905998206,11.1608840019434,16.9711416539247,19.3456170587693,20.85031362252,20.3479924714487,15.7171008787388,10.2881856570228,4.08042036458877,-0.292167321305142
"4887",-0.91039033050377,1.72824278430865,6.97273213893217,13.7491088149078,18.8974279283325,22.5546102755815,24.8925088572063,25.4493089265682,21.0648424200267,15.4838775143895,8.1888840352462,1.62862163020291
"4888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4889",7.3402697455018,8.9346500817752,12.9755201397262,16.3264596564362,21.0560119038338,24.329728027919,26.623206425194,26.3820396371531,22.3467314799695,17.5066168035892,11.988760908156,8.13426288257597
"4890",-1.56567553521305,-0.656542154877078,4.20019334473583,11.457204933723,17.5028531071162,19.7895708765437,21.2916990051314,20.8000626487167,15.9323122814547,10.3237105334733,4.00957067219232,-0.267800838866414
"4891",-2.62562236245693,-2.23625938145174,3.81074369554658,13.1264745244034,19.4158210003364,23.2502891134308,25.548000769085,24.9290598755813,18.8510554024276,11.6495143839617,3.89773894220124,-0.826048397537054
"4892",1.535656203388,3.97487783973281,9.44509039617575,16.0072334667822,21.060762146877,24.7642509790472,26.8437141419803,27.4562796927179,23.343499156521,17.6158574758107,10.5055671879343,3.87441000721083
"4893",0.41464116561929,1.64328896906349,6.41074369554658,12.9679773550252,18.4788832589049,20.9236630489696,22.332180796834,21.9409956890656,17.6642480154372,12.4832466075905,6.45092153834799,1.71659893356373
"4894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4895",-13.5991882668541,-10.2106546072969,-4.1512538786102,2.45040884233492,8.07361750516059,11.9726365993504,14.1565467965644,12.4498939352668,7.3377937447785,1.38029019868647,-6.06900427869967,-11.9868944103429
