"","Longitude","Latitude","precedit","precedit.1","precedit.2","precedit.3","precedit.4","precedit.5","precedit.6","precedit.7","precedit.8","precedit.9","precedit.10","precedit.11"
"16371",35.4200148,60.14724354,35.0982239999989,30.476743898863,30.0982239999989,41,55.0982239999989,80.0982239999989,88.0982239999989,73.5749678988619,60.5179733599992,55.1964479999977,50.0982239999989,45.476743898863
"16372",34.93676529,59.10959699,34.2132508400004,28.2132508400004,32.2132508400004,39.4958655770424,50.4958655770424,76.9223672570432,78.9223672570432,72.7091164170428,54.4958655770424,48.4265016800008,45.7091164170428,42.6903151140839
"16373",45.69350409,65.18533192,35.280587976465,28.280587976465,26.280587976465,37.0004185035351,51.2795091999996,67.2795091999996,80.2810064800001,66.2795091999996,55.2795091999996,54.2795091999996,44.280587976465,44.280587976465
"16374",39.7691482,59.50884846,38.7286373600012,28.6328721817344,23.5264213600001,41.1486078982669,35.7286373600012,64.4572747200023,79.9836960800024,58.3615095417356,51.7286373600012,52.350823898268,45.2550587200013,41.7286373600012
"16375",37.88924875,59.72181425,34.8385105620494,28.8385105620494,28.2304530000003,37,48.0689635620497,71.2994165620499,86.0895665620491,67.2510559999997,58.0689635620497,49.0206029999994,47.2304530000003,43.2304530000003
"16376",38.42214216,60.75160393,40.528996679999,31.9506921876677,31.8429407999988,35.8429407999988,46.8429407999988,70.6858815999976,87.6858815999976,69.6858815999976,60.6858815999976,56.42124529233,48.8429407999988,46.7936329876665
"16377",38.12800968,60.18604595,33.9186697999999,27,26.9186697999999,32.1275466451602,43.9186697999999,64.7097929548396,78.8373395999998,61.9186697999999,53.9186697999999,46.9186697999999,43.9186697999999,40.9186697999999
"16378",136.3811778,51.76995606,20.5009478399992,16.6860448799992,32.1307537599991,56.4067949022604,88.4019831230123,116.66645588452,175.58902498527,180.893307404515,125.403878803011,83.2004567807508,48.0134640607524,30.1307537599991
"16379",136.9720036,51.2522993,12.8402756000032,10.4665624000008,22.306838000004,48.0722018909631,75.1978112364404,85.2305713819193,112.215748727395,140.189670181921,129.619002690973,77.953274145491,36.8061605454837,18.0735568000036
"16380",38.13333333,13.08333333,8.16666627999949,16.3333324266662,42.3333308666655,40.2499976599994,56.2499960999987,119.333323826664,225.666648413331,225.916647766664,121.833324133327,47.4166639399989,10.2499993533329,7.66666588000031
"16381",38.13333333,13.08333333,8.16666627999949,16.3333324266662,42.3333308666655,40.2499976599994,56.2499960999987,119.333323826664,225.666648413331,225.916647766664,121.833324133327,47.4166639399989,10.2499993533329,7.66666588000031
"16382",38.13333333,13.08333333,8.16666627999949,16.3333324266662,42.3333308666655,40.2499976599994,56.2499960999987,119.333323826664,225.666648413331,225.916647766664,121.833324133327,47.4166639399989,10.2499993533329,7.66666588000031
"16383",107.8333333,40.41666667,3.83333371999948,6.91666619333514,19.2499972466669,39.4166673533336,58.7499970733361,64.7499970733361,128.333322706676,122.333324040006,90.5833227933418,45.9166633533367,17.8333337199995,3.83333371999948
"16384",107.83333,40.4166667,3.83333719999977,6.91660193488034,19.2496724651219,39.4166135348797,58.7495507348821,64.7495507348821,128.332027069767,122.332160400007,90.5820879348873,45.9162135348824,17.8333371999998,3.83333719999977
"16385",92.54778,34.314167,3.77962830080125,4.05662800000032,10.1000276992006,19.9230556992022,41.5699947968035,92.9931889920088,124.873728089609,119.496700691209,79.5727618944088,17.2132836992013,5.04339969920031,4
"16386",81.18,32.35,30.1,24.1,17.1,14.19,53.2,193.1,428.8,372.19,225.49,59.01,4,14
"16387",81.18,32.35,30.1,24.1,17.1,14.19,53.2,193.1,428.8,372.19,225.49,59.01,4,14
"16388",81.18,32.35,30.1,24.1,17.1,14.19,53.2,193.1,428.8,372.19,225.49,59.01,4,14
"16389",81.18,32.35,30.1,24.1,17.1,14.19,53.2,193.1,428.8,372.19,225.49,59.01,4,14
"16390",30.29174,-29.28424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16391",30.29174,-29.28424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16392",30.29174,-29.28424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16393",83.72,43.4,1,0,0,1,5.09999999999659,11.0899999999969,5.08999999999692,2.08999999999692,1,0,0,1
"16394",83.72,43.4,1,0,0,1,5.09999999999659,11.0899999999969,5.08999999999692,2.08999999999692,1,0,0,1
"16395",92.76,34.6,4.97000000000017,5.97000000000017,11.0700000000002,22.6700000000019,49.9800000000007,108.060000000006,129.469999999998,119.699999999997,85.3900000000046,21.6700000000019,5.97000000000017,4.07000000000017
"16396",92.76,34.6,4.97000000000017,5.97000000000017,11.0700000000002,22.6700000000019,49.9800000000007,108.060000000006,129.469999999998,119.699999999997,85.3900000000046,21.6700000000019,5.97000000000017,4.07000000000017
"16397",92.76,34.6,4.97000000000017,5.97000000000017,11.0700000000002,22.6700000000019,49.9800000000007,108.060000000006,129.469999999998,119.699999999997,85.3900000000046,21.6700000000019,5.97000000000017,4.07000000000017
"16398",92.76,34.6,4.97000000000017,5.97000000000017,11.0700000000002,22.6700000000019,49.9800000000007,108.060000000006,129.469999999998,119.699999999997,85.3900000000046,21.6700000000019,5.97000000000017,4.07000000000017
"16399",85.3,32.19,17.9199999999988,23.4199999999971,39.8399999999976,43.9199999999985,63.4600000000019,158.219999999994,273.939999999988,264.749999999988,152.989999999993,40,11.1899999999996,12.1499999999982
"16400",85.3,32.19,17.9199999999988,23.4199999999971,39.8399999999976,43.9199999999985,63.4600000000019,158.219999999994,273.939999999988,264.749999999988,152.989999999993,40,11.1899999999996,12.1499999999982
"16401",85.3,32.19,17.9199999999988,23.4199999999971,39.8399999999976,43.9199999999985,63.4600000000019,158.219999999994,273.939999999988,264.749999999988,152.989999999993,40,11.1899999999996,12.1499999999982
"16402",85.3,32.19,17.9199999999988,23.4199999999971,39.8399999999976,43.9199999999985,63.4600000000019,158.219999999994,273.939999999988,264.749999999988,152.989999999993,40,11.1899999999996,12.1499999999982
"16403",100.1,34.39,1,5,10.1300000000002,25.6300000000002,70.5,184.11,218.159999999997,183.009999999996,151.479999999999,43.1300000000002,5.13000000000017,2
"16404",99.8,38.76666667,3,4,7.84999942000121,16.1166645400018,44.6333267600081,78.716655260013,94.399986080015,75.4333221200119,60.1166587400098,20.9833319800015,2.56666628000016,2
"16405",90.01,31.43,19.3800000000002,23.3800000000002,37.212,83.2380000000011,129.460000000019,261.520000000046,346.62600000006,301.392000000052,172.71400000003,96.4740000000134,10.2660000000008,8
"16406",90.01,31.43,19.3800000000002,23.3800000000002,37.212,83.2380000000011,129.460000000019,261.520000000046,346.62600000006,301.392000000052,172.71400000003,96.4740000000134,10.2660000000008,8
"16407",90.01,31.43,19.3800000000002,23.3800000000002,37.212,83.2380000000011,129.460000000019,261.520000000046,346.62600000006,301.392000000052,172.71400000003,96.4740000000134,10.2660000000008,8
"16408",90.01,31.43,19.3800000000002,23.3800000000002,37.212,83.2380000000011,129.460000000019,261.520000000046,346.62600000006,301.392000000052,172.71400000003,96.4740000000134,10.2660000000008,8
"16409",107.62,38.91,6,9,25.8460000000004,63.6720000000019,78.6060000000024,91.5320000000038,127.218000000005,101.572000000002,104.552000000003,62.6260000000014,24.8460000000004,5
"16410",107.62,38.91,6,9,25.8460000000004,63.6720000000019,78.6060000000024,91.5320000000038,127.218000000005,101.572000000002,104.552000000003,62.6260000000014,24.8460000000004,5
"16411",84.1,32.33,26.45,40.8399999999999,70.6199999999999,107.73,257.02,519.87,732.21,669.21,421.64,107.51,19.78,20.17
"16412",84.1,32.33,26.45,40.8399999999999,70.6199999999999,107.73,257.02,519.87,732.21,669.21,421.64,107.51,19.78,20.17
"16413",84.1,32.33,26.45,40.8399999999999,70.6199999999999,107.73,257.02,519.87,732.21,669.21,421.64,107.51,19.78,20.17
"16414",84.1,32.33,26.45,40.8399999999999,70.6199999999999,107.73,257.02,519.87,732.21,669.21,421.64,107.51,19.78,20.17
"16415",89.31,31.97,5,7.3,11.5940000000001,19.594,23,47.6800000000002,84.9740000000002,85.6660000000003,44.9800000000002,19,2,2
"16416",89.31,31.97,5,7.3,11.5940000000001,19.594,23,47.6800000000002,84.9740000000002,85.6660000000003,44.9800000000002,19,2,2
"16417",89.31,31.97,5,7.3,11.5940000000001,19.594,23,47.6800000000002,84.9740000000002,85.6660000000003,44.9800000000002,19,2,2
"16418",89.31,31.97,5,7.3,11.5940000000001,19.594,23,47.6800000000002,84.9740000000002,85.6660000000003,44.9800000000002,19,2,2
"16419",98.58,34.99,1,2.40600000000108,7.74600000000103,21.6260000000043,49.5580000000081,122.414000000026,157.34600000003,141.200000000022,118.414000000026,30.3720000000054,3.40600000000108,1.03400000000058
"16420",98.58,34.99,1,2.40600000000108,7.74600000000103,21.6260000000043,49.5580000000081,122.414000000026,157.34600000003,141.200000000022,118.414000000026,30.3720000000054,3.40600000000108,1.03400000000058
"16421",98.58,34.99,1,2.40600000000108,7.74600000000103,21.6260000000043,49.5580000000081,122.414000000026,157.34600000003,141.200000000022,118.414000000026,30.3720000000054,3.40600000000108,1.03400000000058
"16422",98.58,34.99,1,2.40600000000108,7.74600000000103,21.6260000000043,49.5580000000081,122.414000000026,157.34600000003,141.200000000022,118.414000000026,30.3720000000054,3.40600000000108,1.03400000000058
"16423",99.31,36.7,2,3.09,6.6,11.9,31.1,67.72,72.92,60.93,51.81,17.99,3.09,1.51
"16424",99.31,36.7,2,3.09,6.6,11.9,31.1,67.72,72.92,60.93,51.81,17.99,3.09,1.51
"16425",99.31,36.7,2,3.09,6.6,11.9,31.1,67.72,72.92,60.93,51.81,17.99,3.09,1.51
"16426",99.31,36.7,2,3.09,6.6,11.9,31.1,67.72,72.92,60.93,51.81,17.99,3.09,1.51
"16427",101.3133,37.6111,5.1332095999998,8.1332095999998,18.3624191999995,37.1928095999988,81.5516287999978,112.962476799998,124.036895999998,103.641676799998,108.567257599998,50.4220191999984,8.1332095999998,3.09599999999986
"16428",100.78,35.59,4,9,20,46.0060000000001,110.018,175.068000000008,145.556000000021,119.510000000018,152.741999999993,66.119999999999,9,4
"16429",100.78,35.59,4,9,20,46.0060000000001,110.018,175.068000000008,145.556000000021,119.510000000018,152.741999999993,66.119999999999,9,4
"16430",100.78,35.59,4,9,20,46.0060000000001,110.018,175.068000000008,145.556000000021,119.510000000018,152.741999999993,66.119999999999,9,4
"16431",100.78,35.59,4,9,20,46.0060000000001,110.018,175.068000000008,145.556000000021,119.510000000018,152.741999999993,66.119999999999,9,4
"16432",87.21,31.87,31.1680000000015,54.7560000000033,93.2180000000057,141.356000000007,265.764000000006,471.966000000002,573.440000000002,511.882000000001,384.060000000002,157.410000000004,35.1680000000015,18.2940000000009
"16433",87.21,31.87,31.1680000000015,54.7560000000033,93.2180000000057,141.356000000007,265.764000000006,471.966000000002,573.440000000002,511.882000000001,384.060000000002,157.410000000004,35.1680000000015,18.2940000000009
"16434",87.21,31.87,31.1680000000015,54.7560000000033,93.2180000000057,141.356000000007,265.764000000006,471.966000000002,573.440000000002,511.882000000001,384.060000000002,157.410000000004,35.1680000000015,18.2940000000009
"16435",87.21,31.87,31.1680000000015,54.7560000000033,93.2180000000057,141.356000000007,265.764000000006,471.966000000002,573.440000000002,511.882000000001,384.060000000002,157.410000000004,35.1680000000015,18.2940000000009
"16436",101.31,37.61,5,7.92200000000008,17.6220000000001,35.8039999999999,80.2880000000003,114.756000000001,126.578000000001,104.454000000001,109.532000000001,48.9480000000001,7.92200000000008,3
"16437",101.31,37.61,5,7.92200000000008,17.6220000000001,35.8039999999999,80.2880000000003,114.756000000001,126.578000000001,104.454000000001,109.532000000001,48.9480000000001,7.92200000000008,3
"16438",101.31,37.61,5,7.92200000000008,17.6220000000001,35.8039999999999,80.2880000000003,114.756000000001,126.578000000001,104.454000000001,109.532000000001,48.9480000000001,7.92200000000008,3
"16439",101.31,37.61,5,7.92200000000008,17.6220000000001,35.8039999999999,80.2880000000003,114.756000000001,126.578000000001,104.454000000001,109.532000000001,48.9480000000001,7.92200000000008,3
"16440",92.727,34.471,6,7.22464000000036,14.8993600000004,29.1240000000007,71.3020800000013,156.107520000003,196.262240000003,184.362880000002,124.864160000003,29.7987200000008,7.26000000000027,5.89936000000038
"16441",101.30395,37.61126667,5.01541972328053,7.60364655672058,16.645066280002,34.6864860032834,80.6062651200089,121.409243076739,135.064889633461,109.567463960016,114.984977956736,47.8986185632848,7.60364655672058,3
"16442",96.91,33.02,16.6999999999986,42.0999999999959,108.02599999999,171.951999999984,105.271999999991,153.371999999987,190.897999999984,186.651999999982,132.851999999988,96.2719999999911,27.3999999999973,15
"16443",96.91,33.02,16.6999999999986,42.0999999999959,108.02599999999,171.951999999984,105.271999999991,153.371999999987,190.897999999984,186.651999999982,132.851999999988,96.2719999999911,27.3999999999973,15
"16444",96.91,33.02,16.6999999999986,42.0999999999959,108.02599999999,171.951999999984,105.271999999991,153.371999999987,190.897999999984,186.651999999982,132.851999999988,96.2719999999911,27.3999999999973,15
"16445",96.91,33.02,16.6999999999986,42.0999999999959,108.02599999999,171.951999999984,105.271999999991,153.371999999987,190.897999999984,186.651999999982,132.851999999988,96.2719999999911,27.3999999999973,15
"16446",93.72,43.38,1,1,0,0,2,5,7,4.52200000000213,0,0,0,0
"16447",93.72,43.38,1,1,0,0,2,5,7,4.52200000000213,0,0,0,0
"16448",84.27,32.55,32.8299999999994,58.0999999999994,100.300000000001,103.930000000002,178.590000000003,383.170000000019,572.100000000026,546.400000000026,348.410000000015,94.490000000004,19.2999999999994,22.5000000000006
"16449",84.27,32.55,32.8299999999994,58.0999999999994,100.300000000001,103.930000000002,178.590000000003,383.170000000019,572.100000000026,546.400000000026,348.410000000015,94.490000000004,19.2999999999994,22.5000000000006
"16450",84.27,32.55,32.8299999999994,58.0999999999994,100.300000000001,103.930000000002,178.590000000003,383.170000000019,572.100000000026,546.400000000026,348.410000000015,94.490000000004,19.2999999999994,22.5000000000006
"16451",84.27,32.55,32.8299999999994,58.0999999999994,100.300000000001,103.930000000002,178.590000000003,383.170000000019,572.100000000026,546.400000000026,348.410000000015,94.490000000004,19.2999999999994,22.5000000000006
"16452",92.55,34.31416667,3.5283331400017,4.05666628000019,10.0849994200004,19.6416657000023,41.5099965200021,92.5766593200062,124.944990140004,119.331657580005,78.9349936200072,17.1983319800008,5.02833314000019,4
"16453",83.3,32.42,38.7099999999988,42.2699999999987,51.989999999997,72.2099999999944,168.929999999987,502.889999999987,778.609999999984,731.439999999986,429.499999999992,92.7199999999957,14.8299999999987,24.66
"16454",83.3,32.42,38.7099999999988,42.2699999999987,51.989999999997,72.2099999999944,168.929999999987,502.889999999987,778.609999999984,731.439999999986,429.499999999992,92.7199999999957,14.8299999999987,24.66
"16455",83.3,32.42,38.7099999999988,42.2699999999987,51.989999999997,72.2099999999944,168.929999999987,502.889999999987,778.609999999984,731.439999999986,429.499999999992,92.7199999999957,14.8299999999987,24.66
"16456",83.3,32.42,38.7099999999988,42.2699999999987,51.989999999997,72.2099999999944,168.929999999987,502.889999999987,778.609999999984,731.439999999986,429.499999999992,92.7199999999957,14.8299999999987,24.66
"16457",91.486667,29.753056,16.8690405798403,32.854496,65.7380811596806,163.812714319359,386.381874899194,621.507724638706,606.667773218546,446.633011479031,329.789297739514,174.105011479052,25.0999600000018,8.86904057984028
"16458",83.28,42.45,0,0,0,1,3,6,10,2,1,0,0,0
"16459",83.28,42.45,0,0,0,1,3,6,10,2,1,0,0,0
"16460",97.14,33.82,5.73400000000053,13.7340000000005,38.9360000000021,60.2900000000025,59.024000000003,102.766000000006,148.73600000001,146.770000000013,102.614000000007,47.2900000000025,13.4680000000011,6
"16461",97.14,33.82,5.73400000000053,13.7340000000005,38.9360000000021,60.2900000000025,59.024000000003,102.766000000006,148.73600000001,146.770000000013,102.614000000007,47.2900000000025,13.4680000000011,6
"16462",97.14,33.82,5.73400000000053,13.7340000000005,38.9360000000021,60.2900000000025,59.024000000003,102.766000000006,148.73600000001,146.770000000013,102.614000000007,47.2900000000025,13.4680000000011,6
"16463",97.14,33.82,5.73400000000053,13.7340000000005,38.9360000000021,60.2900000000025,59.024000000003,102.766000000006,148.73600000001,146.770000000013,102.614000000007,47.2900000000025,13.4680000000011,6
"16464",101.24,37.61,6,8,19,39.7799999999992,100.561999999996,158.225999999995,178.783999999995,149.263999999996,150.819999999998,55.1820000000002,8,3
"16465",101.24,37.61,6,8,19,39.7799999999992,100.561999999996,158.225999999995,178.783999999995,149.263999999996,150.819999999998,55.1820000000002,8,3
"16466",101.24,37.61,6,8,19,39.7799999999992,100.561999999996,158.225999999995,178.783999999995,149.263999999996,150.819999999998,55.1820000000002,8,3
"16467",101.24,37.61,6,8,19,39.7799999999992,100.561999999996,158.225999999995,178.783999999995,149.263999999996,150.819999999998,55.1820000000002,8,3
