"","fapar"
"1248",0.676312374075238
"1249",0.676312374075238
"1250",0.676312374075238
"1251",0.676312374075238
"1252",0.676312374075238
"1253",0.676312374075238
"1254",0.676312374075238
"1255",0.676312374075238
"1256",0.676312374075238
"1257",0.676312374075238
"1258",0.676312374075238
"1259",0.676312374075238
"1260",0.676312374075238
"1261",0.676312374075238
"1262",0.676312374075238
"1263",0.676312374075238
"1264",0.676312374075238
"1265",0.676312374075238
"1266",0.676312374075238
"1267",0.676312374075238
"1268",0.676312374075238
"1269",0.676312374075238
"1270",0.676312374075238
"1271",0.676312374075238
"1272",0.676312374075238
"1273",0.676312374075238
"1274",0.676312374075238
"1275",0.676312374075238
"1276",0.676312374075238
"1277",0.676312374075238
"1278",0.676312374075238
"1279",0.676312374075238
"1280",0.676312374075238
"1281",0.676312374075238
"1282",0.676312374075238
"1283",0.676312374075238
"1284",0.676312374075238
"1285",0.676312374075238
"1286",0.676312374075238
"1287",0.676312374075238
"1288",0.676312374075238
"1289",0.676312374075238
"1290",0.676312374075238
"1291",0.676312374075238
"1292",0.676312374075238
"1293",0.676312374075238
"1294",0.676312374075238
"1295",0.676312374075238
"1296",0.676312374075238
"1297",0.676312374075238
"1298",0.676312374075238
"1299",0.676312374075238
"1300",0.676312374075238
"1301",0.676312374075238
"1302",0.676312374075238
"1303",0.676312374075238
"1304",0.676312374075238
"1305",0.676312374075238
"1306",0.676312374075238
"1307",0.676312374075238
"1308",0.676312374075238
"1309",0.676312374075238
"1310",0.676312374075238
"1311",0.676312374075238
"1312",0.676312374075238
"1313",0.676312374075238
"1314",0.676312374075238
"1315",0.676312374075238
"1316",0.676312374075238
"1317",0.676312374075238
"1318",0.676312374075238
"1319",0.676312374075238
"1320",0.676312374075238
"1321",0.676312374075238
"1322",0.676312374075238
"1323",0.676312374075238
"1324",0.676312374075238
"1325",0.676312374075238
"1326",0.676312374075238
"1327",0.676312374075238
"1328",0.676312374075238
"1329",0.676312374075238
"1330",0.676312374075238
"1331",0.676312374075238
"1332",0.676312374075238
"1333",0.676312374075238
"1334",0.676312374075238
"1335",0.676312374075238
"1336",0.676312374075238
"1337",0.676312374075238
"1338",0.676312374075238
"1339",0.676312374075238
"1340",0.676312374075238
"1341",0.676312374075238
"1342",0.676312374075238
"1343",0.676312374075238
"1344",0.676312374075238
"1345",0.676312374075238
"1346",0.676312374075238
"1347",0.676312374075238
"1348",0.676312374075238
"1349",0.676312374075238
"1350",0.676312374075238
"1351",0.676312374075238
"1352",0.676312374075238
"1353",0.676312374075238
"1354",0.676312374075238
"1355",0.676312374075238
"1356",0.676312374075238
"1357",0.676312374075238
"1358",0.676312374075238
"1359",0.676312374075238
"1360",0.676312374075238
"1361",0.676312374075238
"1362",0.676312374075238
"1363",0.676312374075238
"1364",0.676312374075238
"1365",0.676312374075238
"1366",0.676312374075238
"1367",0.676312374075238
"1368",0.676312374075238
"1369",0.676312374075238
"1370",0.676312374075238
"1371",0.676312374075238
"1372",0.676312374075238
"1373",0.676312374075238
"1374",0.676312374075238
"1375",0.676312374075238
"1376",0.676312374075238
"1377",0.676312374075238
"1378",0.676312374075238
"1379",0.676312374075238
"1380",0.676312374075238
"1381",0.676312374075238
"1382",0.676312374075238
"1383",0.676312374075238
"1384",0.676312374075238
"1385",0.676312374075238
"1386",0.676312374075238
"1387",0.676312374075238
"1388",0.676312374075238
"1389",0.676312374075238
"1390",0.676312374075238
"1391",0.676312374075238
"1392",0.676312374075238
"1393",0.676312374075238
"1394",0.676312374075238
"1395",0.676312374075238
"1396",0.676312374075238
"1397",0.676312374075238
"1398",0.676312374075238
"1399",0.676312374075238
"1400",0.676312374075238
"1401",0.676312374075238
"1402",0.676312374075238
"1403",0.676312374075238
"1404",0.676312374075238
"1405",0.676312374075238
"1406",0.676312374075238
"1407",0.676312374075238
"1408",0.676312374075238
"1409",0.676312374075238
"1410",0.676312374075238
"1411",0.676312374075238
"1412",0.676312374075238
"1413",0.676312374075238
"1414",0.676312374075238
"1415",0.676312374075238
"1416",0.676312374075238
"1417",0.676312374075238
"1418",0.676312374075238
"1419",0.676312374075238
"1420",0.676312374075238
"1421",0.676312374075238
"1422",0.676312374075238
"1423",0.676312374075238
"1424",0.676312374075238
"1425",0.676312374075238
"1426",0.676312374075238
"1427",0.676312374075238
"1428",0.676312374075238
"1429",0.676312374075238
"1430",0.676312374075238
"1431",0.676312374075238
"1432",0.676312374075238
"1433",0.676312374075238
"1434",0.676312374075238
"1435",0.676312374075238
"1436",0.676312374075238
"1437",0.676312374075238
"1438",0.676312374075238
"1439",0.676312374075238
"1440",0.676312374075238
"1441",0.676312374075238
"1442",0.676312374075238
"1443",0.676312374075238
"1444",0.676312374075238
"1445",0.676312374075238
"1446",0.676312374075238
"1447",0.676312374075238
"1448",0.676312374075238
"1449",0.676312374075238
"1450",0.676312374075238
"1451",0.676312374075238
"1452",0.676312374075238
"1453",0.676312374075238
"1454",0.676312374075238
"1455",0.676312374075238
"1456",0.676312374075238
"1457",0.676312374075238
"1458",0.676312374075238
"1459",0.676312374075238
"1460",0.676312374075238
"1461",0.676312374075238
"1462",0.676312374075238
"1463",0.676312374075238
"1464",0.676312374075238
"1465",0.676312374075238
"1466",0.676312374075238
"1467",0.676312374075238
"1468",0.676312374075238
"1469",0.676312374075238
"1470",0.676312374075238
"1471",0.676312374075238
"1472",0.676312374075238
"1473",0.676312374075238
"1474",0.676312374075238
"1475",0.676312374075238
"1476",0.676312374075238
"1477",0.676312374075238
"1478",0.676312374075238
"1479",0.676312374075238
"1480",0.676312374075238
"1481",0.676312374075238
"1482",0.676312374075238
"1483",0.676312374075238
"1484",0.676312374075238
"1485",0.676312374075238
"1486",0.676312374075238
"1487",0.676312374075238
"1488",0.676312374075238
"1489",0.676312374075238
"1490",0.676312374075238
"1491",0.676312374075238
"1492",0.676312374075238
"1493",0.676312374075238
"1494",0.676312374075238
"1495",0.676312374075238
"1496",0.676312374075238
"1497",0.676312374075238
"1498",0.676312374075238
"1499",0.676312374075238
"1500",0.676312374075238
"1501",0.676312374075238
"1502",0.676312374075238
"1503",0.676312374075238
"1504",0.676312374075238
"1505",0.676312374075238
"1506",0.676312374075238
"1507",0.676312374075238
"1508",0.676312374075238
"1509",0.676312374075238
"1510",0.676312374075238
"1511",0.676312374075238
"1512",0.676312374075238
"1513",0.676312374075238
"1514",0.676312374075238
"1515",0.676312374075238
"1516",0.676312374075238
"1517",0.676312374075238
"1518",0.676312374075238
"1519",0.676312374075238
"1520",0.676312374075238
"1521",0.676312374075238
"1522",0.676312374075238
"1523",0.676312374075238
"1524",0.676312374075238
"1525",0.676312374075238
"1526",0.676312374075238
"1527",0.676312374075238
"1528",0.676312374075238
"1529",0.676312374075238
"1530",0.676312374075238
"1531",0.676312374075238
"1532",0.676312374075238
"1533",0.676312374075238
"1534",0.676312374075238
"1535",0.676312374075238
"1536",0.676312374075238
"1537",0.676312374075238
"1538",0.676312374075238
"1539",0.676312374075238
"1540",0.676312374075238
"1541",0.676312374075238
"1542",0.676312374075238
"1543",0.676312374075238
"1544",0.676312374075238
"1545",0.676312374075238
"1546",0.676312374075238
"1547",0.676312374075238
"1548",0.676312374075238
"1549",0.676312374075238
"1550",0.676312374075238
"1551",0.676312374075238
"1552",0.676312374075238
"1553",0.676312374075238
"1554",0.676312374075238
"1555",0.676312374075238
"1556",0.676312374075238
"1557",0.676312374075238
"1558",0.676312374075238
"1559",0.676312374075238
"1560",0.676312374075238
"1561",0.676312374075238
"1562",0.676312374075238
"1563",0.676312374075238
"1564",0.676312374075238
"1565",0.676312374075238
"1566",0.676312374075238
"1567",0.676312374075238
"1568",0.676312374075238
"1569",0.676312374075238
"1570",0.676312374075238
"1571",0.676312374075238
"1572",0.676312374075238
"1573",0.676312374075238
"1574",0.676312374075238
"1575",0.676312374075238
"1576",0.676312374075238
"1577",0.676312374075238
"1578",0.676312374075238
"1579",0.676312374075238
"1580",0.676312374075238
"1581",0.676312374075238
"1582",0.676312374075238
"1583",0.676312374075238
"1584",0.676312374075238
"1585",0.676312374075238
"1586",0.676312374075238
"1587",0.676312374075238
"1588",0.676312374075238
"1589",0.676312374075238
"1590",0.676312374075238
"1591",0.676312374075238
"1592",0.676312374075238
"1593",0.676312374075238
"1594",0.676312374075238
"1595",0.676312374075238
"1596",0.676312374075238
"1597",0.676312374075238
"1598",0.676312374075238
"1599",0.676312374075238
"1600",0.676312374075238
"1601",0.676312374075238
"1602",0.676312374075238
"1603",0.676312374075238
"1604",0.676312374075238
"1605",0.676312374075238
"1606",0.676312374075238
"1607",0.676312374075238
"1608",0.676312374075238
"1609",0.676312374075238
"1610",0.676312374075238
"1611",0.676312374075238
"1612",0.676312374075238
"1613",0.676312374075238
"1614",0.676312374075238
"1615",0.676312374075238
"1616",0.676312374075238
"1617",0.676312374075238
"1618",0.676312374075238
"1619",0.676312374075238
"1620",0.676312374075238
"1621",0.676312374075238
"1622",0.676312374075238
"1623",0.676312374075238
"1624",0.676312374075238
"1625",0.676312374075238
"1626",0.676312374075238
"1627",0.676312374075238
"1628",0.676312374075238
"1629",0.676312374075238
"1630",0.676312374075238
"1631",0.676312374075238
"1632",0.676312374075238
"1633",0.676312374075238
"1634",0.676312374075238
"1635",0.676312374075238
"1636",0.676312374075238
"1637",0.676312374075238
"1638",0.676312374075238
"1639",0.676312374075238
"1640",0.676312374075238
"1641",0.676312374075238
"1642",0.676312374075238
"1643",0.676312374075238
"1644",0.676312374075238
"1645",0.676312374075238
"1646",0.676312374075238
"1647",0.676312374075238
"1648",0.676312374075238
"1649",0.676312374075238
"1650",0.676312374075238
"1651",0.676312374075238
"1652",0.676312374075238
"1653",0.676312374075238
"1654",0.676312374075238
"1655",0.676312374075238
"1656",0.676312374075238
"1657",0.676312374075238
"1658",0.676312374075238
"1659",0.676312374075238
"1660",0.676312374075238
"1661",0.676312374075238
"1662",0.676312374075238
"1663",0.676312374075238
"1664",0.676312374075238
"1665",0.676312374075238
"1666",0.676312374075238
"1667",0.676312374075238
"1668",0.676312374075238
"1669",0.676312374075238
"1670",0.676312374075238
"1671",0.676312374075238
"1672",0.676312374075238
"1673",0.676312374075238
"1674",0.676312374075238
"1675",0.676312374075238
"1676",0.676312374075238
"1677",0.676312374075238
"1678",0.676312374075238
"1679",0.676312374075238
"1680",0.676312374075238
"1681",0.676312374075238
"1682",0.676312374075238
"1683",0.676312374075238
"1684",0.676312374075238
"1685",0.676312374075238
"1686",0.676312374075238
"1687",0.676312374075238
"1688",0.676312374075238
"1689",0.676312374075238
"1690",0.676312374075238
"1691",0.676312374075238
"1692",0.676312374075238
"1693",0.676312374075238
"1694",0.676312374075238
"1695",0.676312374075238
"1696",0.676312374075238
"1697",0.676312374075238
"1698",0.676312374075238
"1699",0.676312374075238
"1700",0.676312374075238
"1701",0.676312374075238
"1702",0.676312374075238
"1703",0.676312374075238
"1704",0.676312374075238
"1705",0.676312374075238
"1706",0.676312374075238
"1707",0.676312374075238
"1708",0.676312374075238
"1709",0.676312374075238
"1710",0.676312374075238
"1711",0.676312374075238
"1712",0.676312374075238
"1713",0.676312374075238
"1714",0.676312374075238
"1715",0.676312374075238
"1716",0.676312374075238
"1717",0.676312374075238
"1718",0.676312374075238
"1719",0.676312374075238
"1720",0.676312374075238
"1721",0.676312374075238
"1722",0.676312374075238
"1723",0.676312374075238
"1724",0.676312374075238
"1725",0.676312374075238
"1726",0.676312374075238
"1727",0.676312374075238
"1728",0.676312374075238
"1729",0.676312374075238
"1730",0.676312374075238
"1731",0.676312374075238
"1732",0.676312374075238
"1733",0.676312374075238
"1734",0.676312374075238
"1735",0.676312374075238
"1736",0.676312374075238
"1737",0.676312374075238
"1738",0.676312374075238
"1739",0.676312374075238
"1740",0.676312374075238
"1741",0.676312374075238
"1742",0.676312374075238
"1743",0.676312374075238
"1744",0.676312374075238
"1745",0.676312374075238
"1746",0.676312374075238
"1747",0.676312374075238
"1748",0.676312374075238
"1749",0.676312374075238
"1750",0.676312374075238
"1751",0.676312374075238
"1752",0.676312374075238
"1753",0.676312374075238
"1754",0.676312374075238
"1755",0.676312374075238
"1756",0.676312374075238
"1757",0.676312374075238
"1758",0.676312374075238
"1759",0.676312374075238
"1760",0.676312374075238
"1761",0.676312374075238
"1762",0.676312374075238
"1763",0.676312374075238
"1764",0.676312374075238
"1765",0.676312374075238
"1766",0.676312374075238
"1767",0.676312374075238
"1768",0.676312374075238
"1769",0.676312374075238
"1770",0.676312374075238
"1771",0.676312374075238
"1772",0.676312374075238
"1773",0.676312374075238
"1774",0.676312374075238
"1775",0.676312374075238
"1776",0.676312374075238
"1777",0.676312374075238
"1778",0.676312374075238
"1779",0.676312374075238
"1780",0.676312374075238
"1781",0.676312374075238
"1782",0.676312374075238
"1783",0.676312374075238
"1784",0.676312374075238
"1785",0.676312374075238
"1786",0.676312374075238
"1787",0.676312374075238
"1788",0.676312374075238
"1789",0.676312374075238
"1790",0.676312374075238
"1791",0.676312374075238
"1792",0.676312374075238
"1793",0.676312374075238
"1794",0.676312374075238
"1795",0.676312374075238
"1796",0.676312374075238
"1797",0.676312374075238
"1798",0.676312374075238
"1799",0.676312374075238
"1800",0.676312374075238
"1801",0.676312374075238
"1802",0.676312374075238
"1803",0.676312374075238
"1804",0.676312374075238
"1805",0.676312374075238
"1806",0.676312374075238
"1807",0.676312374075238
"1808",0.676312374075238
"1809",0.676312374075238
"1810",0.676312374075238
"1811",0.676312374075238
"1812",0.676312374075238
"1813",0.676312374075238
"1814",0.676312374075238
"1815",0.676312374075238
"1816",0.676312374075238
"1817",0.676312374075238
"1818",0.676312374075238
"1819",0.676312374075238
"1820",0.676312374075238
"1821",0.676312374075238
"1822",0.676312374075238
"1823",0.676312374075238
"1824",0.676312374075238
"1825",0.676312374075238
"1826",0.676312374075238
"1827",0.676312374075238
"1828",0.676312374075238
"1829",0.676312374075238
"1830",0.676312374075238
"1831",0.676312374075238
"1832",0.676312374075238
"1833",0.676312374075238
"1834",0.676312374075238
"1835",0.676312374075238
"1836",0.676312374075238
"1837",0.676312374075238
"1838",0.676312374075238
"1839",0.676312374075238
"1840",0.676312374075238
"1841",0.676312374075238
"1842",0.676312374075238
"1843",0.676312374075238
"1844",0.676312374075238
"1845",0.676312374075238
"1846",0.676312374075238
"1847",0.676312374075238
"1848",0.676312374075238
"1849",0.676312374075238
"1850",0.676312374075238
"1851",0.676312374075238
